post_id,scraped_at,make,model,year,mileage,price,transmission,fuel_type,condition,title_status,color,actual_price,pred_price
7922509063,2026-04-07T08:00:43Z,Acura,MDX,2018,72433.0,17990.0,automatic,gas,Used,clean,white,17990.0,25477.45
7922539723,2026-04-07T09:00:17Z,Dodge,Neon,2002,150000.0,3288.0,automatic,gas,,clean,,3288.0,3330.06
7922588638,2026-04-07T10:00:05Z,subaru,forester 2.5i limited,2015,150818.0,6900.0,automatic,gas,like new,clean,silver,6900.0,9022.31
7922613194,2026-04-07T10:00:05Z,Ford,Mustang V6 Coupe premium,2011,105405.0,10900.0,manual,gas,like new,clean,white,10900.0,10550.0
7922673481,2026-04-07T08:00:43Z,chrysler,town & country,2012,166000.0,1550.0,automatic,gas,good,clean,custom,1550.0,8269.5
7922588869,2026-04-07T05:00:36Z,subaru,crosstrek 2.0i premium awd,2018,188779.0,6900.0,automatic,gas,like new,clean,black,6900.0,22919.33
7922590371,2026-04-07T11:00:05Z,mercedes benz,e350 4matic wagon,2013,148609.0,9900.0,automatic,gas,like new,clean,black,9900.0,7297.65
7922606224,2026-04-07T10:00:05Z,honda,accord,2010,80000.0,25000.0,automatic,gas,good,clean,silver,25000.0,18177.5
7922688678,2026-04-07T05:00:36Z,Honda,Accord LX,2012,150492.0,6900.0,automatic,gas,excellent,clean,black,6900.0,6701.08
7922723123,2026-04-07T06:00:05Z,Lexus,LC 500,2018,19539.0,48920.0,automatic,gas,excellent,clean,,48920.0,12241.58
7922588531,2026-04-07T08:00:43Z,chevrolet,suburban lt,2020,113946.0,21900.0,automatic,gas,like new,clean,white,21900.0,22919.33
7922731916,2026-04-07T11:00:05Z,Ford,F-350 Super Duty,2005,312000.0,14900.0,automatic,diesel,good,clean,white,14900.0,4225.0
7922723740,2026-04-07T10:00:05Z,Ford,F-150,2018,71621.0,29920.0,automatic,gas,excellent,clean,,29920.0,22919.33
7922732721,2026-04-07T06:00:05Z,chevrolet,Malibu,2012,132567.0,3995.0,automatic,gas,excellent,clean,silver,3995.0,7297.65
7922725779,2026-04-07T09:00:17Z,Dodge,Neon,2002,150000.0,3288.0,automatic,gas,,clean,,3288.0,3330.06
7922714644,2026-04-07T06:00:05Z,chevy,Box Truck,2007,66000.0,7500.0,automatic,gas,,clean,white,7500.0,15762.12
7922810985,2026-04-07T10:00:05Z,BMW,750LI xdrive,2014,113000.0,6999.0,automatic,gas,good,rebuilt,black,6999.0,9500.85
7922811843,2026-04-07T07:00:06Z,Chevy,Malibu,2011,165000.0,2999.0,automatic,gas,good,clean,silver,2999.0,6843.12
7922813137,2026-04-07T10:00:05Z,honda,accord,2009,120000.0,5999.0,automatic,gas,excellent,clean,grey,5999.0,6585.26
7922860906,2026-04-07T11:00:05Z,Chevrolet,C/K Pickup Conventional Cab 1/2 ton,1983,25257.0,3550.0,automatic,gas,good,clean,black,3550.0,24610.45
7922869991,2026-04-07T08:00:43Z,Ram,ProMaster 2500,2017,173128.0,14500.0,automatic,gas,excellent,clean,white,14500.0,10157.0
7922872400,2026-04-07T10:00:05Z,chrysler,crossfire,2004,93000.0,7500.0,automatic,gas,excellent,clean,grey,7500.0,6699.67
7922899953,2026-04-07T06:00:05Z,subaru,forester,2023,113437.0,19900.0,automatic,gas,like new,clean,black,19900.0,18021.82
7922927030,2026-04-07T04:00:05Z,Chevrolet,Silverado 1500,2008,167190.0,7999.0,automatic,gas,good,clean,blue,7999.0,6248.21
7922815041,2026-04-07T06:00:05Z,Jeep,Compass,2015,129000.0,5500.0,automatic,gas,excellent,clean,blue,5500.0,9500.85
7923005029,2026-04-07T10:00:05Z,MAZDA,5,2012,172000.0,3800.0,automatic,gas,excellent,clean,grey,3800.0,8269.5
7923062721,2026-04-07T05:00:36Z,Honda,Civic,2013,112885.0,7999.0,automatic,gas,excellent,clean,blue,7999.0,9500.85
7922825064,2026-04-07T11:00:05Z,Audi,A5,2009,215000.0,2500.0,manual,gas,fair,clean,silver,2500.0,3994.56
7922959941,2026-04-07T08:00:43Z,chevrolet,camaro,1976,139000.0,25000.0,automatic,gas,excellent,clean,blue,25000.0,60412.5
7923202182,2026-04-07T08:00:43Z,Chevy,El Camino,1986,1234567.0,6000.0,automatic,gas,good,clean,,6000.0,5953.46
7923207597,2026-04-07T11:00:05Z,subaru,outback 3.6r limited,2015,179079.0,7400.0,automatic,gas,like new,clean,black,7400.0,10157.0
7923269547,2026-04-07T10:00:05Z,Volkswagen,Jetta Sedan,2015,141800.0,6800.0,automatic,gas,,clean,Red,6800.0,7297.65
7923254716,2026-04-07T10:00:05Z,HYANDIA,ELECTRA,2010,133500.0,3300.0,automatic,gas,good,clean,grey,3300.0,7297.65
7923278051,2026-04-07T09:00:17Z,Nissan,Altima 2.5 SV,2014,117455.0,6488.0,automatic,gas,,clean,white,6488.0,4703.64
7923204921,2026-04-07T11:00:05Z,Volvo,262C Bertone,1978,100000.0,6500.0,manual,gas,,clean,Polar Silver,6500.0,60412.5
7923269623,2026-04-07T06:00:05Z,BMW,5 Series,2016,100300.0,14800.0,automatic,gas,,clean,black,14800.0,11982.93
7923252224,2026-04-07T09:00:17Z,hyundia,elantra,2010,133500.0,3300.0,automatic,gas,good,clean,grey,3300.0,7297.65
7923269477,2026-04-07T09:00:17Z,Mazda,CX-5,2014,99800.0,12800.0,automatic,gas,,clean,Gray Meteor Gray Mica,12800.0,9500.85
7923327561,2026-04-07T09:00:17Z,Dodge,Neon,2002,150000.0,3488.0,automatic,gas,,clean,,3488.0,3330.06
7923329866,2026-04-07T04:00:05Z,Honda,Civic CNG,2011,56000.0,3400.0,automatic,Natural Gas,excellent,clean,white,3400.0,9555.5
7923277819,2026-04-07T10:00:05Z,acura,rdx,2008,131799.0,7995.0,automatic,gas,,clean,red,7995.0,6585.26
7923269589,2026-04-07T08:00:43Z,Cadillac,ATS Sedan,2015,80600.0,13800.0,automatic,gas,,clean,Tan Silver Coast Metallic,13800.0,18177.5
7923189849,2026-04-07T04:00:05Z,Honda,Civic,2015,74500.0,9000.0,automatic,gas,excellent,rebuilt,black,9000.0,10397.5
7923197043,2026-04-07T11:00:05Z,Subaru,XV Crosstrek,2015,154359.0,9998.0,CVT,gas,Used,clean,Gray,9998.0,7844.64
7923269508,2026-04-07T09:00:17Z,Chevrolet,Equinox,2018,135100.0,12800.0,automatic,gas,,clean,black,12800.0,14692.12
7923484982,2026-04-07T05:00:36Z,toyota,camry le,2009,70000.0,9000.0,automatic,gas,excellent,clean,grey,9000.0,10397.5
7923456476,2026-04-07T06:00:05Z,Kia,Rio,2012,95000.0,3995.0,automatic,gas,good,clean,red,3995.0,9500.85
7923457320,2026-04-07T11:00:05Z,Lexus,ES350,2013,79000.0,14950.0,automatic,gas,excellent,clean,grey,14950.0,10397.5
7923518061,2026-04-07T06:00:05Z,Nissan,Pathfinder,2016,114000.0,9885.0,automatic,gas,excellent,clean,blue,9885.0,4703.64
7923559798,2026-04-07T05:00:36Z,Dodge,Neon,2002,150000.0,3288.0,automatic,gas,,clean,,3288.0,3330.06
7923545896,2026-04-07T05:00:36Z,Toyota,Highlander,2018,133333.0,12450.0,automatic,gas,excellent,clean,brown,12450.0,22919.33
7923573368,2026-04-07T10:00:05Z,Nissan,Altima,2013,103000.0,9500.0,automatic,gas,GREAT CONDITIONS,clean,white,9500.0,4703.64
7923627347,2026-04-07T10:00:05Z,volkswagen,tiguan,2023,22500.0,20000.0,automatic,gas,excellent,clean,grey,20000.0,35556.07
7923649180,2026-04-07T09:00:17Z,Ram,Promaster 2500,2020,46500.0,26500.0,automatic,gas,like new,clean,silver,26500.0,25319.24
7923650746,2026-04-07T11:00:05Z,chevy,express 2500,2011,200000.0,3300.0,manual,gas,good,clean,,3300.0,3724.5
7923757298,2026-04-07T10:00:05Z,Nissan,Altima,2012,267000.0,1000.0,automatic,gas,,clean,,1000.0,8269.5
7923687600,2026-04-07T06:00:05Z,Mercedes-Benz,GL 450 4MATIC,2015,124948.0,10950.0,automatic,gas,excellent,clean,black,10950.0,9500.85
7923643535,2026-04-07T10:00:05Z,Volvo,S60 T5 Sport Sedan,2013,101000.0,5485.0,automatic,gas,great condition,clean,white,5485.0,9500.85
7923722098,2026-04-07T11:00:05Z,Chrysler,Town & Country,2015,51345.0,28900.0,automatic,Gasoline,,clean,White,28900.0,9555.5
7923854316,2026-04-07T04:00:05Z,Chevy,Silverado 1500,2004,188000.0,3500.0,automatic,gas,,clean,,3500.0,2326.85
7923846364,2026-04-07T10:00:05Z,jeep,wrangler sport,2014,163000.0,8000.0,manual,gas,excellent,clean,silver,8000.0,5900.0
7923844048,2026-04-07T05:00:36Z,Dodge,Grand Caravan SXT,2016,180000.0,5000.0,automatic,gas,excellent,clean,black,5000.0,10157.0
7923882371,2026-04-07T09:00:17Z,lexus,nx 300,2021,125753.0,21900.0,automatic,gas,like new,clean,black,21900.0,22919.33
7923911742,2026-04-07T05:00:36Z,Ford,Ranger,2000,104000.0,3500.0,automatic,gas,good,clean,black,3500.0,6699.67
7923912455,2026-04-07T08:00:43Z,Audi,A6 45 TFSI Premium,2019,42250.0,17000.0,automatic,gas,excellent,clean,black,17000.0,25319.24
7923855738,2026-04-07T06:00:05Z,Acura,TL,2008,144000.0,3800.0,other,gas,good,rebuilt,grey,3800.0,4826.4
7923916683,2026-04-07T10:00:05Z,audi,a3,2016,161000.0,1600.0,automatic,gas,fair,clean,white,1600.0,9022.31
7923948506,2026-04-07T04:00:05Z,Ford,Escape,2015,119500.0,7800.0,automatic,gas,,clean,black,7800.0,16153.82
7923863990,2026-04-07T05:00:36Z,Fiat,500,2012,37851.0,7999.0,manual,gas,excellent,clean,blue,7999.0,24610.45
7923932390,2026-04-07T08:00:43Z,subaru,outback 2.5i premium,2011,190000.0,3750.0,automatic,gas,good,clean,grey,3750.0,3724.5
7923948552,2026-04-07T11:00:05Z,Hyundai,Elantra,2013,114100.0,6800.0,automatic,gas,,clean,Gray,6800.0,9500.85
7923896699,2026-04-07T04:00:05Z,chevy,impala SS,2006,111000.0,6750.0,automatic,gas,excellent,clean,black,6750.0,9209.9
7923939433,2026-04-07T08:00:43Z,Jeep,Grand Cherokee Laredo,2009,117810.0,6800.0,automatic,gas,,clean,black,6800.0,9209.9
7923952902,2026-04-07T05:00:36Z,subaru,outback,1998,260000.0,1550.0,manual,gas,good,clean,black,1550.0,5953.46
7924005476,2026-04-07T04:00:05Z,Dodge,Neon,2002,150000.0,,automatic,gas,,clean,,,3330.06
7924043271,2026-04-07T11:00:05Z,Chevrolet,Avalanche 1500 LTZ 4x4,2005,215000.0,5800.0,automatic,gas,good,clean,,5800.0,2326.85
7923845755,2026-04-07T10:00:05Z,VW,JETTA SE,2014,173000.0,4200.0,automatic,gas,excellent,clean,grey,4200.0,4615.79
7924093354,2026-04-07T09:00:17Z,Subaru,outback 3.6,2017,80000.0,21000.0,automatic,gas,excellent,clean,white,21000.0,18177.5
7924073272,2026-04-07T10:00:05Z,BMW,328i Xdrive Sedan,2011,96000.0,7485.0,automatic,gas,good,clean,blue,7485.0,9500.85
7924062938,2026-04-07T06:00:05Z,Chevy,Suburban LT 1500,2008,242000.0,8500.0,automatic,gas,good,clean,black,8500.0,3994.56
7924070470,2026-04-07T06:00:05Z,lexus,rx350L,2019,149541.0,20900.0,automatic,gas,like new,clean,white,20900.0,22919.33
7924070156,2026-04-07T08:00:43Z,Jeep,Liberty Limited Sport,2012,114000.0,6885.0,automatic,gas,excellent,clean,Black Forest Green,6885.0,9500.85
7924074050,2026-04-07T11:00:05Z,toyota,sienna,2015,159707.0,12900.0,automatic,gas,like new,clean,red,12900.0,9022.31
7924159050,2026-04-07T11:00:05Z,Ford,Mustang,1967,,5000.0,manual,gas,good,clean,red,5000.0,60412.5
7924202834,2026-04-07T11:00:05Z,Dodge,Neon,2002,150000.0,3288.0,automatic,gas,,clean,,3288.0,3330.06
7924073386,2026-04-07T11:00:05Z,Cadillac,ATS-4 AWD Sport Sedan,2014,130000.0,6485.0,automatic,gas,excellent,clean,red,6485.0,9500.85
7924224802,2026-04-07T10:00:05Z,chevy,cruze,2013,85000.0,5495.0,automatic,gas,good,clean,tan,5495.0,9500.85
7924240885,2026-04-07T11:00:05Z,Mini,Cooper S,2008,134000.0,3500.0,automatic,gas,excellent,clean,,3500.0,6585.26
7924224692,2026-04-07T06:00:05Z,Chevy,Equinox,2013,138000.0,4950.0,automatic,gas,good,clean,white,4950.0,7297.65
7924262826,2026-04-07T08:00:43Z,Volvo,240,1990,252300.0,1200.0,automatic,gas,fair,clean,blue,1200.0,5953.46
7924302851,2026-04-07T05:00:36Z,Lexus,LC 500,2018,19539.0,48955.0,automatic,gas,excellent,clean,,48955.0,12241.58
7924305807,2026-04-07T10:00:05Z,ford,pickup,1958,100000.0,6000.0,manual,gas,,clean,red,6000.0,33750.0
7924376322,2026-04-07T09:00:17Z,Dodge,Neon,2002,150000.0,3288.0,automatic,gas,,clean,,3288.0,3330.06
7924375576,2026-04-07T11:00:05Z,Cadillac,CTS Premium,2012,170000.0,7995.0,automatic,gas,excellent,clean,blue,7995.0,8269.5
7924303723,2026-04-07T05:00:36Z,Ford,F-150,2018,71621.0,29955.0,automatic,gas,excellent,clean,,29955.0,22919.33
7924340657,2026-04-07T04:00:05Z,subaru,legacy,2015,175019.0,6900.0,automatic,gas,like new,clean,black,6900.0,10157.0
7924444719,2026-04-07T11:00:05Z,Subaru,Outback,2012,130671.0,8998.0,CVT,gas,Used,clean,red,8998.0,9500.85
7924445814,2026-04-07T06:00:05Z,ram,promaster city,2019,201000.0,8500.0,automatic,gas,good,clean,white,8500.0,22919.33
7924437904,2026-04-07T06:00:05Z,Infiniti,JX35,2013,139000.0,6885.0,automatic,gas,good,clean,silver,6885.0,7297.65
7924429406,2026-04-07T08:00:43Z,Kia,soul +,2018,170000.0,4200.0,automatic,gas,excellent,clean,silver,4200.0,22919.33
7924562729,2026-04-07T04:00:05Z,subaru,outback,2011,150000.0,6000.0,automatic,gas,excellent,clean,red,6000.0,6843.12
7924601339,2026-04-07T06:00:05Z,Dodge,Neon,2002,150000.0,3288.0,automatic,gas,,clean,,3288.0,3330.06
7924494256,2026-04-07T04:00:05Z,Chevrolet,Impala,2007,136320.0,2995.0,automatic,gas,good,clean,brown,2995.0,4826.4
7924590168,2026-04-07T09:00:17Z,Ford,F 150,1987,9000.0,7500.0,manual,gas,good,clean,red,7500.0,24610.45
7924615716,2026-04-07T09:00:17Z,Mercedes-Benz,S430,2002,200000.0,2500.0,automatic,gas,good,clean,silver,2500.0,2326.85
7924599111,2026-04-07T06:00:05Z,ford,ranger xlt,2002,131000.0,10299.0,automatic,gas,like new,clean,grey,10299.0,6585.26
7924660924,2026-04-07T11:00:05Z,Subaru,Crosstrek,2016,147973.0,9998.0,manual,gas,Used,clean,white,9998.0,11982.93
7924666742,2026-04-07T11:00:05Z,Chevrolet,Silverado 1500,2015,126474.0,15900.0,automatic,gas,Used,clean,grey,15900.0,15155.0
7924639916,2026-04-07T09:00:17Z,nissan,quest sl,2006,135000.0,2000.0,automatic,gas,good,clean,black,2000.0,4759.5
7924666673,2026-04-07T08:00:43Z,Land Rover,Range Rover Sport,2018,93146.0,20950.0,automatic,gas,Used,clean,White,20950.0,17048.35
