post_id,scraped_at,make,model,year,mileage,price,transmission,fuel_type,condition,title_status,color,actual_price,pred_price
7924685016,2026-04-07T11:00:05Z,chevy,camaro z28,1997,130000.0,15900.0,automatic,gas,good,clean,black,15900.0,6585.26
7924752722,2026-04-07T11:00:05Z,chevy,express 3500,2008,170484.0,8995.0,automatic,gas,good,clean,white,8995.0,6248.21
7924687780,2026-04-07T10:00:05Z,Honda,civic EX,2014,150000.0,6999.0,automatic,gas,excellent,clean,,6999.0,5900.0
7924663819,2026-04-07T11:00:05Z,Hyundai,Sonata,2013,220000.0,3700.0,automatic,gas,good,clean,blue,3700.0,4615.79
7924892871,2026-04-07T10:00:05Z,Toyota,Tundra,2011,190000.0,7500.0,automatic,gas,nice,clean,,7500.0,3724.5
7925022585,2026-04-07T04:00:05Z,Saturn,Vue,2007,165000.0,3900.0,automatic,gas,excellent,clean,red,3900.0,4826.4
7925055107,2026-04-07T11:00:05Z,Dodge,Neon,2002,150000.0,3288.0,automatic,gas,,clean,,3288.0,3330.06
7924922065,2026-04-07T11:00:05Z,Ford,F150,1987,79000.0,7500.0,manual,gas,fair,clean,red,7500.0,10397.5
7924967328,2026-04-07T05:00:36Z,BMW,X5,2018,100000.0,20999.0,automatic,gas,great condition,clean,,20999.0,22919.33
7925043371,2026-04-07T08:00:43Z,chevy,equinox lt,2012,160000.0,5000.0,automatic,gas,like new,clean,black,5000.0,6701.08
7923488225,2026-04-07T09:00:17Z,Saturn,Vue,2007,165000.0,5700.0,automatic,gas,excellent,clean,red,5700.0,4826.4
7925084301,2026-04-07T08:00:43Z,ford,e-450,2013,164000.0,44995.0,automatic,gas,,clean,white,44995.0,5900.0
7925133149,2026-04-07T10:00:05Z,ford,ELITE,1976,40000.0,4000.0,automatic,gas,excellent,clean,white,4000.0,60412.5
7925252175,2026-04-07T08:00:43Z,BMW,X5 3.5i X-drive Sport,2015,142000.0,8985.0,automatic,gas,excellent,clean,white,8985.0,7297.65
7925184822,2026-04-07T10:00:05Z,ford,focus se,2017,56588.0,8300.0,automatic,gas,excellent,clean,grey,8300.0,9555.5
7925231411,2026-04-07T11:00:05Z,Chevrolet,Silverado 2500HD,2001,246000.0,5000.0,automatic,diesel,good,missing,black,5000.0,4225.0
7923562891,2026-04-07T08:00:43Z,Ford,Ranger XLT,2005,142350.0,8000.0,manual,gas,good,clean,red,8000.0,4759.5
7925251829,2026-04-07T09:00:17Z,Volvo,XC60 T5 Premier,2016,126000.0,8885.0,automatic,gas,excellent,clean,grey,8885.0,11982.93
7925273874,2026-04-07T09:00:17Z,Dodge,Neon,2002,150000.0,3288.0,automatic,gas,,clean,,3288.0,3330.06
7925331759,2026-04-07T10:00:05Z,subaru,legacy 2.5i premium,2014,212700.0,3200.0,automatic,gas,excellent,clean,blue,3200.0,4615.79
7925354008,2026-04-07T11:00:05Z,hyundai,elantra,2013,130000.0,4700.0,automatic,gas,excellent,clean,red,4700.0,9500.85
7925356182,2026-04-07T06:00:05Z,Audi,A6 Premium Plus,2019,42250.0,17000.0,automatic,gas,excellent,clean,black,17000.0,25319.24
7925355433,2026-04-07T09:00:17Z,Chevy,Chevette,1978,75000.0,5500.0,automatic,gas,excellent,clean,blue,5500.0,60412.5
7925348793,2026-04-07T09:00:17Z,Mercedes-Benz,GLK350,2015,130000.0,9885.0,automatic,gas,excellent,clean,white,9885.0,9500.85
7925336798,2026-04-07T10:00:05Z,Subaru,Forester,2015,132799.0,10998.0,CVT,gas,Used,clean,silver,10998.0,7297.65
7925423031,2026-04-07T04:00:05Z,Acura,TLX TYPE S,2022,24000.0,,automatic,gas,like new,clean,red,,3187.5
7925433618,2026-04-07T11:00:05Z,acura,tlx,2022,30000.0,2000.0,automatic,gas,,clean,,2000.0,3187.5
7925422877,2026-04-07T06:00:05Z,ACURA,MDX SPORT,2012,166000.0,7800.0,automatic,gas,excellent,clean,,7800.0,8269.5
7925348581,2026-04-07T04:00:05Z,BMW,528i x-drive Premium Sedan,2012,71000.0,7985.0,automatic,gas,excellent,clean,black,7985.0,10397.5
7925336756,2026-04-07T08:00:43Z,Subaru,Legacy,2017,124781.0,10998.0,CVT 6-Speed,gas,Used,clean,white,10998.0,10209.06
7925234660,2026-04-07T11:00:05Z,ford,fusion titanium,2016,199000.0,4500.0,automatic,gas,excellent,clean,white,4500.0,10157.0
7925411755,2026-04-07T09:00:17Z,volkswagen,passat,2008,158000.0,2000.0,manual,gas,,clean,,2000.0,4826.4
7925501885,2026-04-07T10:00:05Z,Dodge,Neon,2002,150000.0,3288.0,automatic,gas,,clean,,3288.0,3330.06
7925445118,2026-04-07T05:00:36Z,Ford,Ranger,2000,50000.0,6500.0,automatic,gas,,clean,,6500.0,9555.5
7925559046,2026-04-07T11:00:05Z,infinity,qx56,2010,128000.0,6200.0,automatic,gas,excellent,clean,black,6200.0,9500.85
7925565239,2026-04-07T11:00:05Z,Ford,F-150,2013,181000.0,6505.0,automatic,gas,,clean,White,6505.0,4615.79
7925568443,2026-04-07T08:00:43Z,Subaru,Outback,2016,136978.0,11998.0,CVT,gas,Used,clean,red,11998.0,11982.93
7925591785,2026-04-07T06:00:05Z,Porsche,Macan,2017,78600.0,18300.0,automatic,gas,excellent,clean,black,18300.0,10397.5
7925568460,2026-04-07T10:00:05Z,Subaru,Outback,2016,165728.0,9599.0,CVT,gas,Used,clean,white,9599.0,7844.64
7925577632,2026-04-07T06:00:05Z,lexus,ls 460 l luxury package sedan,2007,164379.0,10900.0,automatic,gas,like new,clean,grey,10900.0,4826.4
7925568448,2026-04-07T08:00:43Z,Nissan,Murano SL,2010,109000.0,5985.0,automatic,gas,like new,clean,black,5985.0,4703.64
7925617529,2026-04-07T05:00:36Z,Hyundai,Elantra,2019,121000.0,7900.0,automatic,gas,excellent,clean,grey,7900.0,22919.33
7925617774,2026-04-07T11:00:05Z,Honda,CR-V EX,2014,130000.0,11900.0,automatic,gas,excellent,clean,brown,11900.0,9500.85
7925619387,2026-04-07T11:00:05Z,chevy,silverado 1500,2016,90000.0,2000.0,automatic,gas,like new,clean,blue,2000.0,2423.08
7925596247,2026-04-07T11:00:05Z,Chevrolet,Silverado 1500,2012,67592.0,14850.0,automatic,gas,Used,clean,blue,14850.0,15762.12
7925617373,2026-04-07T09:00:17Z,Kia,Soul Base 4D Wagon,2014,123296.0,5900.0,automatic,gas,excellent,clean,white,5900.0,9500.85
7925619188,2026-04-07T10:00:05Z,Subaru,Crosstrek,2018,173000.0,9900.0,automatic,gas,excellent,clean,red,9900.0,22919.33
7925618185,2026-04-07T11:00:05Z,Infiniti,EX35,2013,89281.0,9900.0,automatic,gas,excellent,clean,grey,9900.0,9500.85
7925625070,2026-04-07T08:00:43Z,subaru,crosstrek,2019,114950.0,13900.0,automatic,gas,like new,clean,Cool Gray Khaki,13900.0,22919.33
7925637008,2026-04-07T06:00:05Z,Jeep,Grand Cherokee Laredo,2006,130000.0,3950.0,automatic,gas,,clean,,3950.0,6585.26
7925618560,2026-04-07T06:00:05Z,Subaru,XV Crosstrek Limited 4D Wagon,2014,124824.0,10900.0,automatic,gas,excellent,clean,grey,10900.0,9500.85
7925662162,2026-04-07T05:00:36Z,toyota,highlander,2003,258000.0,1800.0,automatic,gas,fair,clean,custom,1800.0,4225.0
7925673628,2026-04-07T11:00:05Z,Volkswagen,Jetta S,2010,191000.0,3000.0,manual,gas,excellent,clean,blue,3000.0,3724.5
7925601939,2026-04-07T11:00:05Z,Ford,Super Duty F-350 SRW,2015,264719.0,16900.0,automatic,diesel,Used,clean,Bronze Fire Metallic,16900.0,10157.0
7925601983,2026-04-07T06:00:05Z,Hyundai,Kona,2019,145143.0,8975.0,automatic,gas,Used,clean,Thunder Gray,8975.0,14692.12
7925617515,2026-04-07T10:00:05Z,Mazda,3,2020,38563.0,17200.0,automatic,gas,excellent,clean,silver,17200.0,25319.24
7925618922,2026-04-07T08:00:43Z,Volkswagen,Passat,2014,85972.0,8900.0,automatic,gas,excellent,clean,grey,8900.0,9500.85
7925618752,2026-04-07T09:00:17Z,Hyundai,Sonata,2014,118290.0,7900.0,automatic,gas,excellent,clean,white,7900.0,9500.85
7925602918,2026-04-07T11:00:05Z,Tesla,s,2021,61000.0,5000.0,automatic,electric,like new,clean,white,5000.0,22919.33
7925661646,2026-04-07T11:00:05Z,Chevy,El Camino,1986,1234567.0,6000.0,automatic,gas,good,clean,maroon and silver,6000.0,5953.46
7925619053,2026-04-07T11:00:05Z,Ford,Fiesta S,2016,88133.0,5900.0,automatic,gas,excellent,clean,white,5900.0,10550.0
7925718503,2026-04-07T10:00:05Z,Subaru,Impreza wagon,2016,59000.0,13000.0,automatic,gas,like new,lien,grey,13000.0,15762.12
7925718718,2026-04-07T06:00:05Z,VW,Tiguan,2012,145400.0,2500.0,manual,gas,fair,clean,grey,2500.0,7297.65
7925750254,2026-04-07T09:00:17Z,Chevrolet,Trax LS,2016,81652.0,7500.0,automatic,gas,excellent,clean,black,7500.0,18177.5
7925751059,2026-04-07T11:00:05Z,Audi,A4 2.0T Quattro,2009,114115.0,6000.0,automatic,gas,good,clean,silver,6000.0,9209.9
7925765296,2026-04-07T08:00:43Z,Kia,Sportage,2015,128879.0,7500.0,automatic,gas,excellent,clean,black,7500.0,9500.85
7925757414,2026-04-07T11:00:05Z,mitsubishi,fuso,2017,33587.0,34500.0,automatic,diesel,excellent,clean,white,34500.0,24610.45
7925776266,2026-04-07T06:00:05Z,Toyota,Camry,2018,33000.0,2000.0,automatic,gas,like new,clean,white,2000.0,3187.5
7925776466,2026-04-07T06:00:05Z,Acura,TLX a-spec,2018,30000.0,,automatic,gas,like new,clean,red,,3187.5
7925776376,2026-04-07T10:00:05Z,chevy,silverado 1500,2016,90000.0,2000.0,automatic,gas,like new,clean,blue,2000.0,2423.08
7925776290,2026-04-07T08:00:43Z,tesla,s,2021,61000.0,,automatic,electric,like new,clean,white,,22919.33
7925854156,2026-04-07T11:00:05Z,Dodge,Neon,2002,150000.0,,automatic,gas,,clean,,,3330.06
7925871301,2026-04-07T10:00:05Z,Saab,900S,1991,216000.0,900.0,manual,gas,fair,clean,red,900.0,5953.46
7925870629,2026-04-07T09:00:17Z,Bedrock,,2022,1000.0,3500.0,other,other,,clean,black,3500.0,137034.64
7925830296,2026-04-07T11:00:05Z,Chrysler,Pacifica,2026,25.0,74495.0,automatic,gas,new,clean,Silver,74495.0,137034.64
7925880745,2026-04-07T10:00:05Z,GMC,savana 2500 cargo,2019,100000.0,17500.0,automatic,gas,excellent,clean,,17500.0,22919.33
7925869882,2026-04-07T10:00:05Z,Mitsubishi,1800 cab chassis,2009,220000.0,8000.0,automatic,diesel,good,clean,white,8000.0,3994.56
7925890250,2026-04-07T09:00:17Z,dodge,durango,2020,69000.0,,automatic,gas,,clean,,,25477.45
7925862253,2026-04-07T04:00:05Z,Jeep,Cherokee Trailhawk,2017,92000.0,11500.0,automatic,gas,good,clean,grey,11500.0,10209.06
7925909861,2026-04-07T10:00:05Z,Ford,F-150,2017,106743.0,18995.0,automatic,gas,Used,clean,red,18995.0,16153.82
7925909939,2026-04-07T11:00:05Z,Ford,Fusion,2015,92276.0,10850.0,automatic,gas,Used,clean,black,10850.0,10550.0
7925909947,2026-04-07T04:00:05Z,BMW,X1,2018,86540.0,13500.0,automatic,gas,Used,clean,Mineral White Metallic,13500.0,17048.35
7925910285,2026-04-07T06:00:05Z,Hyundai,Elantra,2017,105189.0,8900.0,automatic,gas,Used,clean,red,8900.0,10209.06
7925910253,2026-04-07T08:00:43Z,Mercedes-Benz,S-Class,2014,82595.0,20900.0,automatic,gas,Used,clean,gray,20900.0,18177.5
7925909872,2026-04-07T11:00:05Z,Ford,Fusion,2020,35125.0,14850.0,automatic,gas,Used,clean,blue,14850.0,25319.24
7925910197,2026-04-07T05:00:36Z,Audi,A4,2019,71241.0,15900.0,automatic,gas,Used,clean,black,15900.0,16625.45
7925910231,2026-04-07T09:00:17Z,Nissan,Rogue,2020,82675.0,13800.0,automatic,gas,Used,clean,blue,13800.0,13704.17
7925910025,2026-04-07T10:00:05Z,Chevrolet,Camaro,1969,4664.0,59000.0,automatic,gas,Used,clean,blue,59000.0,60412.5
7925910184,2026-04-07T04:00:05Z,BMW,X2,2018,79633.0,15500.0,automatic,gas,Used,clean,black,15500.0,18265.83
7925910309,2026-04-07T09:00:17Z,Lexus,LS 460,2011,115212.0,13500.0,automatic,gas,Used,clean,blue,13500.0,9500.85
7925909002,2026-04-07T10:00:05Z,Ford,Econoline Cargo Van e-250,2014,91374.0,12300.0,automatic,gas,Used,clean,white,12300.0,10550.0
7925909885,2026-04-07T10:00:05Z,Mercedes-Benz,GLK-Class,2015,123897.0,8900.0,automatic,gas,Used,clean,red,8900.0,9500.85
7925910282,2026-04-07T09:00:17Z,Dodge,Charger,2019,54917.0,10800.0,automatic,gas,Used,clean,white,10800.0,11299.44
7925987763,2026-04-07T04:00:05Z,subaru,legacy 2.5i premium,2018,175000.0,7200.0,automatic,gas,excellent,clean,blue,7200.0,22919.33
7925998449,2026-04-07T09:00:17Z,Nissan,Altima,2009,134000.0,3285.0,automatic,gas,good,clean,grey,3285.0,6585.26
7925909837,2026-04-07T10:00:05Z,INFINITI,Q50,2018,139096.0,14850.0,automatic,gas,Used,clean,Majestic White,14850.0,14692.12
7925910040,2026-04-07T08:00:43Z,CHEVROLET,CHEVELLE,1966,59985.0,69500.0,automatic,gas,Used,clean,grey,69500.0,60412.5
7925980488,2026-04-07T08:00:43Z,ford,pick up,1966,60000.0,3500.0,automatic,gas,good,clean,red,3500.0,60412.5
7926035506,2026-04-07T08:00:43Z,HONDA,CIVIC LX,2009,149974.0,6995.0,automatic,gas,good,clean,silver,6995.0,4826.4
7925909032,2026-04-07T08:00:43Z,Lexus,GS 300,2006,131986.0,8900.0,automatic,gas,Used,clean,silver,8900.0,6585.26
7926015068,2026-04-07T11:00:05Z,Hyundai,Elantra,2018,52000.0,9900.0,automatic,gas,good,clean,Silver,9900.0,22919.33
7926046096,2026-04-07T09:00:17Z,Chevrolet,Malibu LT,2006,121230.0,2900.0,automatic,gas,excellent,clean,red,2900.0,6585.26
7925909019,2026-04-07T10:00:05Z,Chevrolet,Tahoe,2011,178907.0,8500.0,automatic,other,Used,clean,red,8500.0,6843.12
7925917710,2026-04-07T08:00:43Z,Jeep,Grand Cherokee Altitude,2018,163000.0,9500.0,automatic,gas,excellent,clean,purple,9500.0,22919.33
7926049384,2026-04-07T04:00:05Z,Chevrolet,S10,2002,156000.0,4000.0,automatic,gas,good,clean,white,4000.0,3330.06
7926066162,2026-04-07T09:00:17Z,Dodge,Neon,2002,150000.0,3288.0,automatic,gas,,clean,,3288.0,3330.06
7925909044,2026-04-07T10:00:05Z,Honda,Pilot,2016,120070.0,12990.0,automatic,gas,Used,clean,White,12990.0,11982.93
7925995313,2026-04-07T11:00:05Z,audi,Q5,2016,149000.0,7200.0,automatic,gas,excellent,clean,blue,7200.0,11982.93
7925890251,2026-04-07T06:00:05Z,jeep,grand cherokee,2019,90000.0,,automatic,gas,,clean,,,17048.35
7926039400,2026-04-07T08:00:43Z,KIA,OPTIMA LX,2014,108500.0,7000.0,automatic,gas,good,clean,black,7000.0,9500.85
7926096539,2026-04-07T08:00:43Z,Ford,Sedan,1940,40000.0,3500.0,manual,gas,fair,missing,green,3500.0,33750.0
7925910265,2026-04-07T09:00:17Z,Kia,Optima,2015,116669.0,8800.0,automatic,gas,Used,clean,silver,8800.0,9500.85
7926096214,2026-04-07T11:00:05Z,Jaguar,XJS convertible,1992,60000.0,16500.0,automatic,gas,excellent,clean,black,16500.0,15762.12
